route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001788,OCESN6964F3521894:2025-07-01T23:24:24Z,6964,1,3922,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001759,OCESN6964F4503143:2025-06-17T23:52:01Z,6964,1,3923,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001752,OCESN6964F4531431:2025-06-17T23:52:01Z,6964,1,3924,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001789,OCESN6964F4531432:2025-06-17T23:52:01Z,6964,1,3925,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001790,OCESN6964F4531433:2025-06-17T23:52:01Z,6964,1,3926,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001791,OCESN6964F4531434:2025-06-17T23:52:01Z,6964,1,3927,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001105,OCESN6964F4531435:2025-06-17T23:52:01Z,6964,1,3928,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000336,OCESN6964F4531436:2025-06-17T23:52:01Z,6964,1,3929,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001792,OCESN6964F4531437:2025-06-17T23:52:01Z,6964,1,3930,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001793,OCESN6964F4711646:2025-07-01T23:24:24Z,6964,1,3931,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000005,OCESN6964F4733577:2025-07-01T23:24:24Z,6964,1,3932,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001794,OCESN6964F4742072:2025-07-01T23:24:24Z,6964,1,3933,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000051,OCESN6964F4748246:2025-07-01T23:24:24Z,6964,1,3934,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000255,OCESN6964F4748247:2025-07-01T23:24:24Z,6964,1,3935,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000820,OCESN6964F4748248:2025-07-01T23:24:24Z,6964,1,3936,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000284,OCESN6972F3511759:2025-05-01T22:35:36Z,6972,1,3937,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001795,OCESN6972F4503142:2025-07-02T23:28:40Z,6972,1,3938,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000336,OCESN6972F4531425:2025-06-30T23:30:32Z,6972,1,3939,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001754,OCESN6972F4531426:2025-06-17T23:52:01Z,6972,1,3940,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001796,OCESN6972F4531427:2025-06-17T23:52:01Z,6972,1,3941,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001752,OCESN6972F4531428:2025-06-17T23:52:01Z,6972,1,3942,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001797,OCESN6972F4531429:2025-06-17T23:52:01Z,6972,1,3943,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001798,OCESN6972F4531430:2025-06-17T23:52:01Z,6972,1,3944,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000005,OCESN6972F4711648:2025-07-01T23:24:24Z,6972,1,3945,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000820,OCESN6972F4721500:2025-07-01T23:24:24Z,6972,1,3946,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001799,OCESN6972F4742073:2025-07-01T23:24:24Z,6972,1,3947,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000051,OCESN6972F4748249:2025-07-01T23:24:24Z,6972,1,3948,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000255,OCESN6972F4748250:2025-07-01T23:24:24Z,6972,1,3949,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001800,OCESN6972F4759291:2025-07-02T23:28:40Z,6972,1,3950,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000023,OCESN6978F3821397:2025-07-01T23:24:24Z,6978,1,3951,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001801,OCESN6978F3924971:2025-06-17T23:52:01Z,6978,1,3952,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001802,OCESN6978F3924972:2025-07-02T23:28:40Z,6978,1,3953,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001803,OCESN6978F4531421:2025-06-17T23:52:01Z,6978,1,3954,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001804,OCESN6978F4531422:2025-06-17T23:52:01Z,6978,1,3955,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001805,OCESN6978F4531423:2025-06-17T23:52:01Z,6978,1,3956,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001806,OCESN6978F4531424:2025-06-17T23:52:01Z,6978,1,3957,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000005,OCESN6978F4748252:2025-07-01T23:24:24Z,6978,1,3958,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000051,OCESN6978F4748253:2025-07-01T23:24:24Z,6978,1,3959,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000035,OCESN6978F4755742:2025-07-02T23:28:40Z,6978,1,3960,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000052,OCESN6980F3821390:2025-06-17T23:52:01Z,6980,1,3961,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000429,OCESN6980F4503141:2025-06-17T23:52:01Z,6980,1,3962,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001764,OCESN6980F4531420:2025-06-17T23:52:01Z,6980,1,3963,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001807,OCESN6980F4533943:2025-06-17T23:52:01Z,6980,1,3964,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000051,OCESN6980F4711651:2025-07-01T23:24:24Z,6980,1,3965,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001808,OCESN6986F3821381:2025-07-01T23:24:24Z,6986,1,3966,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000820,OCESN6986F3837205:2025-07-01T23:24:24Z,6986,1,3967,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001519,OCESN6986F3890109:2025-03-05T23:53:13Z,6986,1,3968,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001809,OCESN6986F3924976:2025-06-17T23:52:01Z,6986,1,3969,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000191,OCESN6986F4510099:2025-06-17T23:52:01Z,6986,1,3970,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000058,OCESN6986F4531403:2025-06-17T23:52:01Z,6986,1,3971,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000137,OCESN6986F4531404:2025-06-17T23:52:01Z,6986,1,3972,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000855,OCESN6986F4531405:2025-06-17T23:52:01Z,6986,1,3973,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001320,OCESN6986F4531406:2025-06-17T23:52:01Z,6986,1,3974,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000130,OCESN6986F4531407:2025-06-17T23:52:01Z,6986,1,3975,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001515,OCESN6986F4531408:2025-06-17T23:52:01Z,6986,1,3976,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000693,OCESN6986F4531409:2025-06-17T23:52:01Z,6986,1,3977,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001159,OCESN6986F4531410:2025-06-17T23:52:01Z,6986,1,3978,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000094,OCESN6986F4531411:2025-06-17T23:52:01Z,6986,1,3979,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001073,OCESN6986F4531412:2025-06-17T23:52:01Z,6986,1,3980,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000192,OCESN6986F4531413:2025-06-17T23:52:01Z,6986,1,3981,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001810,OCESN6986F4531414:2025-06-17T23:52:01Z,6986,1,3982,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001811,OCESN6986F4531415:2025-06-17T23:52:01Z,6986,1,3983,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001812,OCESN6986F4531416:2025-06-17T23:52:01Z,6986,1,3984,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000126,OCESN6986F4531417:2025-06-17T23:52:01Z,6986,1,3985,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001813,OCESN6986F4702904:2025-06-28T23:46:52Z,6986,1,3986,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000255,OCESN6986F4748254:2025-07-01T23:24:24Z,6986,1,3987,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000051,OCESN6986F4748255:2025-07-01T23:24:24Z,6986,1,3988,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000005,OCESN6986F4748256:2025-07-01T23:24:24Z,6986,1,3989,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001814,OCESN6986F4755744:2025-07-02T23:28:40Z,6986,1,3990,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000039,OCESN7001F4531401:2025-06-17T23:52:01Z,7001,1,3991,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000035,OCESN7001F4643878:2025-06-26T23:56:59Z,7001,1,3992,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000023,OCESN7001F4687627:2025-06-27T23:52:54Z,7001,1,3993,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001815,OCESN7002F4531399:2025-06-17T23:52:01Z,7002,0,3994,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001816,OCESN7002F4531400:2025-06-17T23:52:01Z,7002,0,3995,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000035,OCESN7002F4678409:2025-06-26T23:56:59Z,7002,0,3996,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001817,OCESN7002F4687628:2025-06-27T23:52:54Z,7002,0,3997,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001818,OCESN7006F3890198:2025-06-17T23:52:01Z,7006,0,3998,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001819,OCESN7006F4531394:2025-06-17T23:52:01Z,7006,0,3999,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001820,OCESN7006F4531395:2025-06-17T23:52:01Z,7006,0,4000,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000035,OCESN7006F4657306:2025-06-26T23:56:59Z,7006,0,4001,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001821,OCESN7006F4702905:2025-06-28T23:46:52Z,7006,0,4002,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001822,OCESN7006F4711656:2025-06-29T23:21:00Z,7006,0,4003,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001823,OCESN7007F3959579:2025-06-17T23:52:01Z,7007,1,4004,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000608,OCESN7007F4531390:2025-06-17T23:52:01Z,7007,1,4005,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000599,OCESN7007F4531391:2025-06-17T23:52:01Z,7007,1,4006,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001824,OCESN7007F4531392:2025-06-17T23:52:01Z,7007,1,4007,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001825,OCESN7007F4531393:2025-06-17T23:52:01Z,7007,1,4008,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000035,OCESN7007F4678417:2025-06-26T23:56:59Z,7007,1,4009,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001826,OCESN7007F4711657:2025-06-29T23:21:00Z,7007,1,4010,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000023,OCESN7010F3959580:2025-06-26T23:56:59Z,7010,0,4011,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001827,OCESN7010F4531389:2025-06-17T23:52:01Z,7010,0,4012,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000035,OCESN7010F4678418:2025-06-26T23:56:59Z,7010,0,4013,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000034,OCESN7011F4531388:2025-06-17T23:52:01Z,7011,1,4014,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000035,OCESN7011F4678425:2025-06-26T23:56:59Z,7011,1,4015,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000337,OCESN7014F4216732:2025-05-10T00:32:36Z,7014,0,4016,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000641,OCESN7014F4531385:2025-06-17T23:52:01Z,7014,0,4017,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000085,OCESN7014F4531386:2025-06-17T23:52:01Z,7014,0,4018,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001828,OCESN7014F4531387:2025-06-17T23:52:01Z,7014,0,4019,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000035,OCESN7014F4678427:2025-06-26T23:56:59Z,7014,0,4020,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001829,OCESN7014F4687632:2025-06-27T23:52:54Z,7014,0,4021,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001830,OCESN7014F4721508:2025-06-30T23:30:32Z,7014,0,4022,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000703,OCESN7015F4531380:2025-06-17T23:52:01Z,7015,1,4023,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001831,OCESN7015F4531381:2025-06-17T23:52:01Z,7015,1,4024,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001832,OCESN7015F4531382:2025-06-17T23:52:01Z,7015,1,4025,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001833,OCESN7015F4531383:2025-06-17T23:52:01Z,7015,1,4026,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001834,OCESN7015F4573194:2025-06-18T23:50:29Z,7015,1,4027,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000035,OCESN7015F4678432:2025-06-26T23:56:59Z,7015,1,4028,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001835,OCESN7015F4721509:2025-06-30T23:30:32Z,7015,1,4029,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001836,OCESN7016F4531377:2025-06-17T23:52:01Z,7016,0,4030,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000444,OCESN7016F4531378:2025-06-17T23:52:01Z,7016,0,4031,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001837,OCESN7016F4531379:2025-06-17T23:52:01Z,7016,0,4032,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000751,OCESN7020F4531373:2025-06-17T23:52:01Z,7020,0,4033,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001838,OCESN7020F4531375:2025-06-17T23:52:01Z,7020,0,4034,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000035,OCESN7020F4678437:2025-06-26T23:56:59Z,7020,0,4035,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001839,OCESN7020F4702909:2025-06-28T23:46:52Z,7020,0,4036,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000023,OCESN7020F4711660:2025-06-29T23:21:00Z,7020,0,4037,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000591,OCESN7023F4531371:2025-06-17T23:52:01Z,7023,1,4038,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000085,OCESN7023F4531372:2025-06-17T23:52:01Z,7023,1,4039,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001840,OCESN7023F4711661:2025-06-29T23:21:00Z,7023,1,4040,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001841,OCESN7025F4216729:2025-05-15T00:22:40Z,7025,1,4041,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000751,OCESN7025F4531366:2025-06-17T23:52:01Z,7025,1,4042,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000043,OCESN7025F4531367:2025-06-17T23:52:01Z,7025,1,4043,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000044,OCESN7025F4531368:2025-06-17T23:52:01Z,7025,1,4044,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001842,OCESN7025F4531369:2025-06-17T23:52:01Z,7025,1,4045,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000590,OCESN7025F4531370:2025-06-17T23:52:01Z,7025,1,4046,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000035,OCESN7025F4678438:2025-06-26T23:56:59Z,7025,1,4047,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001843,OCESN7025F4721511:2025-06-30T23:30:32Z,7025,1,4048,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000591,OCESN7026F4531362:2025-06-17T23:52:01Z,7026,0,4049,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000087,OCESN7026F4531363:2025-06-17T23:52:01Z,7026,0,4050,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000085,OCESN7026F4531364:2025-06-17T23:52:01Z,7026,0,4051,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000034,OCESN7026F4531365:2025-06-17T23:52:01Z,7026,0,4052,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000035,OCESN7026F4678443:2025-06-26T23:56:59Z,7026,0,4053,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001844,OCESN7026F4702911:2025-06-28T23:46:52Z,7026,0,4054,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001845,OCESN7026F4711662:2025-06-29T23:21:00Z,7026,0,4055,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000085,OCESN7027F4531361:2025-06-17T23:52:01Z,7027,1,4056,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000198,OCESN7028F4531359:2025-06-17T23:52:01Z,7028,0,4057,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001829,OCESN7028F4531360:2025-06-17T23:52:01Z,7028,0,4058,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001846,OCESN7028F4626652:2025-06-23T02:35:07Z,7028,0,4059,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000597,OCESN7028F4721512:2025-06-30T23:30:32Z,7028,0,4060,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000579,OCESN7030F4531356:2025-06-17T23:52:01Z,7030,0,4061,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000591,OCESN7030F4531357:2025-06-17T23:52:01Z,7030,0,4062,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000085,OCESN7030F4531358:2025-06-17T23:52:01Z,7030,0,4063,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001847,OCESN7030F4711664:2025-06-29T23:21:00Z,7030,0,4064,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001848,OCESN7031F4531354:2025-06-17T23:52:01Z,7031,1,4065,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000085,OCESN7031F4531355:2025-06-17T23:52:01Z,7031,1,4066,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001849,OCESN7031F4721513:2025-06-30T23:30:32Z,7031,1,4067,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001850,OCESN7032F3959593:2025-06-26T23:56:59Z,7032,0,4068,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000589,OCESN7032F4531353:2025-06-17T23:52:01Z,7032,0,4069,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000035,OCESN7032F4678449:2025-06-26T23:56:59Z,7032,0,4070,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001851,OCESN7032F4702913:2025-06-28T23:46:52Z,7032,0,4071,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000066,OCESN7035F4531348:2025-06-17T23:52:01Z,7035,1,4072,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000591,OCESN7035F4531349:2025-06-17T23:52:01Z,7035,1,4073,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000084,OCESN7035F4531350:2025-06-17T23:52:01Z,7035,1,4074,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000028,OCESN7035F4531351:2025-06-17T23:52:01Z,7035,1,4075,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000085,OCESN7035F4531352:2025-06-17T23:52:01Z,7035,1,4076,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001852,OCESN7035F4721514:2025-06-30T23:30:32Z,7035,1,4077,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000589,OCESN7037F4531345:2025-06-17T23:52:01Z,7037,1,4078,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001853,OCESN7037F4531346:2025-06-17T23:52:01Z,7037,1,4079,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001854,OCESN7037F4531347:2025-06-17T23:52:01Z,7037,1,4080,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001855,OCESN7037F4673662:2025-06-26T23:56:59Z,7037,1,4081,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000035,OCESN7037F4678452:2025-06-26T23:56:59Z,7037,1,4082,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001856,OCESN7037F4702914:2025-06-28T23:46:52Z,7037,1,4083,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001857,OCESN7038F4531343:2025-06-17T23:52:01Z,7038,0,4084,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001858,OCESN7038F4531344:2025-06-17T23:52:01Z,7038,0,4085,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001859,OCESN7038F4673664:2025-06-26T23:56:59Z,7038,0,4086,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000035,OCESN7038F4678455:2025-06-26T23:56:59Z,7038,0,4087,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001860,OCESN7038F4711667:2025-06-29T23:21:00Z,7038,0,4088,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001861,OCESN7040F4531342:2025-06-17T23:52:01Z,7040,0,4089,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000591,OCESN7043F4531338:2025-06-17T23:52:01Z,7043,1,4090,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001862,OCESN7043F4531339:2025-06-17T23:52:01Z,7043,1,4091,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001863,OCESN7043F4531340:2025-06-17T23:52:01Z,7043,1,4092,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001864,OCESN7043F4531341:2025-06-17T23:52:01Z,7043,1,4093,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000599,OCESN7043F4546217:2025-06-17T23:52:01Z,7043,1,4094,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000035,OCESN7043F4678457:2025-06-26T23:56:59Z,7043,1,4095,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001865,OCESN7043F4711668:2025-06-29T23:21:00Z,7043,1,4096,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001850,OCESN7044F3959600:2025-06-26T23:56:59Z,7044,0,4097,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001866,OCESN7044F4531337:2025-06-17T23:52:01Z,7044,0,4098,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000035,OCESN7044F4678464:2025-06-26T23:56:59Z,7044,0,4099,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001867,OCESN7044F4705295:2025-06-28T23:46:52Z,7044,0,4100,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001868,OCESN7045F4531335:2025-06-17T23:52:01Z,7045,1,4101,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001869,OCESN7045F4721515:2025-06-30T23:30:32Z,7045,1,4102,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000220,OCESN7046F4531329:2025-06-17T23:52:01Z,7046,0,4103,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001870,OCESN7046F4531330:2025-06-17T23:52:01Z,7046,0,4104,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001871,OCESN7046F4531331:2025-06-17T23:52:01Z,7046,0,4105,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001872,OCESN7046F4531332:2025-06-17T23:52:01Z,7046,0,4106,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001873,OCESN7046F4531333:2025-07-01T23:24:24Z,7046,0,4107,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000044,OCESN7046F4531334:2025-06-17T23:52:01Z,7046,0,4108,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000284,OCESN7046F4721517:2025-06-30T23:30:32Z,7046,0,4109,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001874,OCESN7047F4531325:2025-06-17T23:52:01Z,7047,1,4110,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001875,OCESN7047F4531326:2025-06-17T23:52:01Z,7047,1,4111,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000589,OCESN7047F4531327:2025-06-17T23:52:01Z,7047,1,4112,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001876,OCESN7047F4531328:2025-06-17T23:52:01Z,7047,1,4113,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000035,OCESN7047F4678465:2025-06-26T23:56:59Z,7047,1,4114,
